prediction,probability class 0,probability class 1
0,0.7911898582182112,0.20881014178178875
0,0.5182106963073804,0.48178930369261963
0,0.6751099510856718,0.3248900489143281
0,0.6730941201708401,0.32690587982915986
1,0.42993826137629787,0.5700617386237022
0,0.694308511088995,0.30569148891100495
0,0.5828231186946141,0.4171768813053859
0,0.875703201021271,0.12429679897872903
1,0.47491717781290826,0.5250828221870918
0,0.8293196182890125,0.1706803817109875
0,0.506895025355603,0.49310497464439695
1,0.3708622753379449,0.6291377246620551
1,0.20456465099139884,0.7954353490086011
1,0.18571760071265492,0.8142823992873451
0,0.5746293321692396,0.4253706678307604
0,0.616607016784539,0.3833929832154611
0,0.7177087827803507,0.28229121721964934
1,0.4439064862861935,0.5560935137138067
1,0.15127989960830077,0.8487201003916992
0,0.7508256983648535,0.24917430163514656
1,0.45229171495541093,0.5477082850445891
0,0.7475968359766716,0.2524031640233284
1,0.39417596246675873,0.6058240375332413
0,0.7165969319718126,0.2834030680281873
0,0.5065361443868339,0.493463855613166
0,0.6081022099733625,0.3918977900266375
1,0.15534195681927304,0.844658043180727
1,0.14147389494145785,0.8585261050585421
0,0.7019712683994185,0.2980287316005816
1,0.19709702018901207,0.802902979810988
1,0.41359304191630447,0.5864069580836955
0,0.6415198676329396,0.3584801323670606
0,0.6935906740789786,0.3064093259210215
0,0.7627179886824353,0.2372820113175647
0,0.6605130396321235,0.33948696036787646
1,0.33031211719616954,0.6696878828038304
0,0.839509462953594,0.16049053704640587
1,0.18373864998939382,0.8162613500106062
0,0.5666196836894104,0.43338031631058954
0,0.616607016784539,0.3833929832154611
1,0.3657197857609601,0.6342802142390399
0,0.6636352013068241,0.336364798693176
0,0.5462314321641721,0.45376856783582786
0,0.8252986884561342,0.17470131154386576
1,0.27835248566353477,0.7216475143364651
0,0.5234146257202654,0.4765853742797347
1,0.4071665661922073,0.5928334338077927
0,0.8239245964699455,0.1760754035300546
1,0.33429298518799266,0.6657070148120072
0,0.5321359372722048,0.4678640627277951
0,0.6668098317725164,0.3331901682274836
0,0.6113665974782235,0.38863340252177647
0,0.7654828617901352,0.23451713820986475
1,0.45423686600708174,0.5457631339929183
0,0.7582606800839324,0.2417393199160675
0,0.5486564599436273,0.45134354005637267
0,0.7939810810682962,0.2060189189317038
0,0.5221381213904901,0.4778618786095099
0,0.7138776952053629,0.286122304794637
1,0.1274342555749381,0.8725657444250619
0,0.5551070215581367,0.44489297844186326
1,0.48381822559492627,0.5161817744050737
0,0.6755031244425544,0.3244968755574456
0,0.5389016715603676,0.46109832843963233
0,0.6599810793121808,0.34001892068781936
1,0.22898521046010764,0.7710147895398924
0,0.7223535500922311,0.2776464499077689
1,0.17600593994787617,0.8239940600521238
0,0.6755489491662774,0.3244510508337227
1,0.17895896255684632,0.8210410374431536
0,0.585018793438752,0.41498120656124815
1,0.26389515388571916,0.7361048461142808
1,0.3171678873107005,0.6828321126892994
1,0.16202002652560815,0.8379799734743919
1,0.22898088096569574,0.7710191190343043
1,0.1616659689857062,0.8383340310142937
0,0.8503091621326343,0.1496908378673657
0,0.7998317888046533,0.20016821119534658
1,0.14934685592468538,0.8506531440753147
1,0.11993941686258414,0.8800605831374158
1,0.21314078834071246,0.7868592116592875
0,0.5517984618315002,0.4482015381684998
1,0.321595427953257,0.6784045720467431
1,0.15055346729892832,0.8494465327010717
0,0.795983927429815,0.20401607257018486
0,0.8307709291762171,0.16922907082378283
1,0.19444302909175235,0.8055569709082476
0,0.5784682168178288,0.42153178318217116
1,0.4615434761916499,0.5384565238083502
0,0.646040087110042,0.3539599128899581
1,0.35263992354681684,0.6473600764531832
1,0.15644007523067244,0.8435599247693275
0,0.6918869388415418,0.30811306115845805
0,0.813414698821806,0.1865853011781941
0,0.6222832070294108,0.37771679297058924
1,0.16537512362346757,0.8346248763765324
0,0.6217732666863338,0.37822673331366613
0,0.6504051978542627,0.34959480214573724
1,0.11919601284686751,0.8808039871531325
0,0.5738610606037164,0.42613893939628367
